,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.007021172437816858,0.005358000751584768,0.005285502877086401,0.005274590570479631,0.0052054994739592075,0.0050317635759711266,0.004715325310826302,0.004546979907900095,0.004542606417089701,0.004400778561830521,0.004154508002102375,0.004008814226835966,0.003934856504201889,0.003579061711207032,0.003579061711207032,0.0035071338061243296,0.0034250563476234674,0.0034201298840343952,0.0032398945186287165,0.0032140305265784264
1,0.00869237631559372,0.006689887028187513,0.00617423839867115,0.00583234429359436,0.005781612824648619,0.005148588679730892,0.004738975781947374,0.0045698522590100765,0.003588850377127528,0.0033611177932471037,0.0033188301604241133,0.0030856365337967873,0.003053163643926382,0.003019999945536256,0.0030026002787053585,0.0029861859511584044,0.002978547243401408,0.0029429965652525425,0.0028538149781525135,0.002774417633190751
2,0.006515132263302803,0.006470955442637205,0.005711243022233248,0.005586607381701469,0.005565091967582703,0.005559942685067654,0.0054658446460962296,0.005137769505381584,0.004645757842808962,0.0046457573771476746,0.0046457573771476746,0.004618377424776554,0.004260317422449589,0.0037886241916567087,0.003687558462843299,0.0034661267418414354,0.0034439621958881617,0.0032644078601151705,0.0031706467270851135,0.0030618589371442795
3,0.0038292640820145607,0.0033215382136404514,0.0032678241841495037,0.002936075208708644,0.0028503206558525562,0.0028267197776585817,0.002821778878569603,0.002781841903924942,0.0027754262555390596,0.0027447754982858896,0.0025494361761957407,0.002503802068531513,0.0023779806215316057,0.0023512239567935467,0.002326488960534334,0.002326488494873047,0.002280432963743806,0.002225394593551755,0.0022253941278904676,0.0022180224768817425
4,0.002342070685699582,0.002160527976229787,0.002039110055193305,0.0020317689049988985,0.0020128756295889616,0.0019901497289538383,0.0019837969448417425,0.0019775505643337965,0.0018179796170443296,0.001800021855160594,0.0017699269810691476,0.0017670326633378863,0.0017478987574577332,0.0017478986410424113,0.0017386294202879071,0.0017237061401829123,0.0016896504675969481,0.001645844429731369,0.0016424477798864245,0.001621639123186469
5,0.00421510124579072,0.003728884272277355,0.0035118144005537033,0.003413970349356532,0.0032914255280047655,0.0032658048439770937,0.0032318236771970987,0.0031960541382431984,0.0028910068795084953,0.002861238084733486,0.002704725367948413,0.002683701692149043,0.002650404581800103,0.002650404116138816,0.002595753176137805,0.0024813348427414894,0.002474870765581727,0.0024544401094317436,0.00236651673913002,0.0022893485147506
6,0.00514991907402873,0.002708491636440158,0.0025607880670577288,0.0025318090338259935,0.002493765205144882,0.0024733440950512886,0.002459147945046425,0.002366159576922655,0.0021480831783264875,0.0020774349104613066,0.002008887240663171,0.0020068648736923933,0.001989088486880064,0.0019201051909476519,0.001900540548376739,0.001900415401905775,0.0018464185995981097,0.0018464179011061788,0.0017744515789672732,0.0017487116856500506
7,0.004027204122394323,0.003300157142803073,0.0031650059390813112,0.002863205038011074,0.0028221383690834045,0.0027108110953122377,0.00256856856867671,0.0024423564318567514,0.0022256001830101013,0.0022235524374991655,0.002144011901691556,0.0020756195299327374,0.0020505147986114025,0.001967617543414235,0.001954624429345131,0.001954624429345131,0.001954624429345131,0.0019546241965144873,0.0019050732953473926,0.0019033433636650443
8,0.00853864848613739,0.007639672607183456,0.00710862735286355,0.006799306254833937,0.006439415272325277,0.00633634626865387,0.006114503834396601,0.0051368167623877525,0.004841619171202183,0.004546617157757282,0.004459026735275984,0.004258887376636267,0.004173030145466328,0.004027785733342171,0.0038693032693117857,0.0037952379789203405,0.0037941511254757643,0.0036675340961664915,0.003653808031231165,0.0036269850097596645
9,0.005620620679110289,0.005306578706949949,0.0033169309608638287,0.0032842771615833044,0.002956162206828594,0.002572460565716028,0.002416676841676235,0.0023066122084856033,0.002303738845512271,0.0022705947048962116,0.0022381541784852743,0.002191422739997506,0.00217483751475811,0.00212305155582726,0.002107713371515274,0.002053690841421485,0.0020287029910832644,0.0019672077614814043,0.0019033282296732068,0.001896832138299942
