,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0034198511857539415,0.0034186625853180885,0.003135718870908022,0.0031121668871492147,0.003014483256265521,0.0027220947667956352,0.002591400407254696,0.002588702365756035,0.0025796410627663136,0.0024800824467092752,0.0024637433234602213,0.0024265083484351635,0.0023642955347895622,0.0023321621119976044,0.0023310049436986446,0.0022399139124900103,0.0022042205091565847,0.002072523580864072,0.0020326245576143265,0.0020185881294310093
1,0.0034695689100772142,0.002662519458681345,0.0026385830715298653,0.0025258962996304035,0.0024929724168032408,0.002481975592672825,0.0024728041607886553,0.0024025088641792536,0.00240250863134861,0.0023708599619567394,0.002284669317305088,0.002270837314426899,0.0022604067344218493,0.002198623726144433,0.002154575427994132,0.002111513866111636,0.002096021780744195,0.0020650923252105713,0.0020397973712533712,0.002013398800045252
2,0.004007338080555201,0.004007338080555201,0.0037301855627447367,0.003173362696543336,0.0031270883046090603,0.0030822756234556437,0.003067431738600135,0.0030122988391667604,0.0029383087530732155,0.0028528368566185236,0.002814652631059289,0.0026695802807807922,0.002584633184596896,0.0025788056664168835,0.002423085505142808,0.002361494582146406,0.0022958298213779926,0.002278442494571209,0.0022491675335913897,0.0022342423908412457
3,0.005608605686575174,0.0053684343583881855,0.004625510890036821,0.004625510424375534,0.004625510424375534,0.004625509958714247,0.004625509958714247,0.004625509027391672,0.004497625399380922,0.004249609541147947,0.0041130115278065205,0.004030299372971058,0.0038388774264603853,0.003793130163103342,0.003472339827567339,0.003352470463141799,0.0033193626441061497,0.003230930073186755,0.0031919400207698345,0.0028806591872125864
4,0.0064244577661156654,0.005848081316798925,0.005205125547945499,0.004843347240239382,0.004252269864082336,0.004056132864207029,0.003942712675780058,0.0038967200089246035,0.003359488444402814,0.0033563331235200167,0.0032936858478933573,0.003241973929107189,0.00308432849124074,0.0030032354407012463,0.0029772482812404633,0.002747837221249938,0.0025851470418274403,0.002577957697212696,0.002577494829893112,0.0025305417366325855
5,0.0039865244179964066,0.003465850604698062,0.003099080640822649,0.0029908143915235996,0.002990813460201025,0.0028906252700835466,0.002627009293064475,0.002616087906062603,0.0025880266912281513,0.0023553455248475075,0.0023265026975423098,0.0021882893051952124,0.0019691053312271833,0.0019267088500782847,0.0018670160789042711,0.001814515795558691,0.0018020148854702711,0.0018016983522102237,0.0018012810032814741,0.0017914235359057784
6,0.007559075020253658,0.007408531848341227,0.00622782064601779,0.005982634611427784,0.005923837423324585,0.005742656532675028,0.0057006278075277805,0.005661622621119022,0.005520982202142477,0.0053404225036501884,0.005166064016520977,0.005013426765799522,0.004827879834920168,0.004662753082811832,0.004294735845178366,0.004124768078327179,0.004067717120051384,0.0039945258758962154,0.0039009021129459143,0.0037650084123015404
7,0.004310067743062973,0.003999087959527969,0.003943298012018204,0.003138406900689006,0.0025543642695993185,0.0024868601467460394,0.0024634390138089657,0.002455540932714939,0.0024352839682251215,0.0023693060502409935,0.002281781053170562,0.0022507733665406704,0.0022159749642014503,0.002183108124881983,0.002168703358620405,0.002164938021451235,0.0021532222162932158,0.002137211849913001,0.0021170375403016806,0.0020842989906668663
8,0.0035060453228652477,0.0031238629017025232,0.0030633711721748114,0.002988736843690276,0.002951989881694317,0.002752297790721059,0.002712650690227747,0.002695777453482151,0.002695777453482151,0.002695777453482151,0.002695777453482151,0.002695777453482151,0.002695777453482151,0.002695777453482151,0.002695777453482151,0.002695777453482151,0.002695777453482151,0.002695777453482151,0.002695777453482151,0.002695777453482151
9,0.0047589559108018875,0.004571025259792805,0.0037486308719962835,0.0036912711802870035,0.003631047671660781,0.0036173658445477486,0.0034947963431477547,0.0034640193916857243,0.003443365218117833,0.0032021787483245134,0.003091630060225725,0.0029239030554890633,0.0028511083219200373,0.002547754906117916,0.002541853580623865,0.0025217593647539616,0.002432093257084489,0.0024026825558394194,0.0023575539235025644,0.002272879472002387
