,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0064695137552917,0.0047719296999275684,0.0046087028458714485,0.004410717636346817,0.004329338204115629,0.004221643786877394,0.004152833949774504,0.00410088337957859,0.004069110844284296,0.003998929634690285,0.003963300958275795,0.003703054739162326,0.003671080805361271,0.003316703252494335,0.0033074356615543365,0.003216748358681798,0.0032167481258511543,0.0032167471945285797,0.003216746263206005,0.0032167446333914995
1,0.005268421955406666,0.005001496523618698,0.0048209591768682,0.004711792338639498,0.0045675248838961124,0.004543446935713291,0.003780270693823695,0.0037708699237555265,0.003549103159457445,0.0034911155235022306,0.003295322647318244,0.0032478426583111286,0.003220059908926487,0.0032002050429582596,0.0030340487137436867,0.0029194506350904703,0.002850949764251709,0.0025421185418963432,0.002535246778279543,0.0025281435810029507
2,0.005610121414065361,0.005253742448985577,0.004649633541703224,0.004273307044059038,0.004110381938517094,0.003944821655750275,0.00392395444214344,0.0037677474319934845,0.0036974528338760138,0.00355553743429482,0.003517812816426158,0.003187847789376974,0.0030900901183485985,0.0028478901367634535,0.002847889671102166,0.002847888506948948,0.0027221771888434887,0.0027001365087926388,0.002687909174710512,0.002676367061212659
3,0.006581685971468687,0.004822265822440386,0.004699410870671272,0.0031574778258800507,0.0030982259195297956,0.003080076305195689,0.002883277600631118,0.00277731753885746,0.0027772318571805954,0.002701791003346443,0.0026790222618728876,0.002542516915127635,0.002460700459778309,0.0024158870801329613,0.002342814113944769,0.0023322312626987696,0.0022457409650087357,0.0021763581316918135,0.002153862500563264,0.0021341671235859394
4,0.003614139975979924,0.00249150930903852,0.00245510577224195,0.002409517765045166,0.0023382315412163734,0.0022129607386887074,0.0021626099478453398,0.00210237642750144,0.0019420294556766748,0.0019420294556766748,0.0019252204801887274,0.0019169370643794537,0.001880040392279625,0.0018503981409594417,0.0018246874678879976,0.001783205894753337,0.0017832055455073714,0.0017832055455073714,0.001780766062438488,0.0017597948899492621
5,0.009876234456896782,0.009365800768136978,0.007530669681727886,0.006345270201563835,0.0049818833358585835,0.004598630126565695,0.004564514849334955,0.0043543316423892975,0.004315599333494902,0.00422440841794014,0.004182312171906233,0.004077811725437641,0.004059523809701204,0.003970775753259659,0.003970774356275797,0.0038961058016866446,0.0037925129290670156,0.003493394935503602,0.0034420269075781107,0.003385435324162245
6,0.007593470625579357,0.0061590299010276794,0.005763961002230644,0.005721520632505417,0.005094480700790882,0.004620707593858242,0.004556882660835981,0.0043617780320346355,0.004170489963144064,0.004097532946616411,0.0038046175613999367,0.0036584646441042423,0.003622467163950205,0.003496390301734209,0.003221771912649274,0.0031844081822782755,0.0031775084789842367,0.0031583080999553204,0.003088794881477952,0.0030769873410463333
7,0.009416995570063591,0.009002949111163616,0.008956540375947952,0.00890254881232977,0.008274705149233341,0.00781939085572958,0.007683126721531153,0.0076205795630812645,0.007247427944093943,0.007141174282878637,0.007127364166080952,0.007095750886946917,0.007094353903084993,0.006867002695798874,0.006669096648693085,0.006627137307077646,0.006534145679324865,0.006352060474455357,0.006160195916891098,0.0060488213784992695
8,0.004113264847546816,0.003924083895981312,0.003792553674429655,0.0028201427776366472,0.002695720177143812,0.002653626026585698,0.0026230730582028627,0.0024596680887043476,0.002441955264657736,0.0024026751052588224,0.0022811293601989746,0.002273411024361849,0.0022698366083204746,0.002216033171862364,0.002179271774366498,0.0020332257263362408,0.0018502383027225733,0.0018340664682909846,0.0018242152873426676,0.0018073931569233537
9,0.0032760438043624163,0.0031037251465022564,0.0028982681687921286,0.002803389448672533,0.002606278518214822,0.002596283331513405,0.002451221691444516,0.002330352319404483,0.002328648930415511,0.0022900362964719534,0.0021341743413358927,0.002114228904247284,0.0020810822024941444,0.0020532915368676186,0.002053291304036975,0.002053291304036975,0.0020532910712063313,0.002037875121459365,0.002027604030445218,0.002016383456066251
