,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.00673659285530448,0.004738766700029373,0.004404569044709206,0.0040610553696751595,0.004016947001218796,0.003788601141422987,0.003703625872731209,0.0035149913746863604,0.0032646283507347107,0.003244133433327079,0.003178618848323822,0.00312509061768651,0.00308663840405643,0.0030777007341384888,0.003076322842389345,0.0030173903796821833,0.002943814266473055,0.00291918171569705,0.002894422272220254,0.0028517604805529118
1,0.003778960555791855,0.0037538164760917425,0.003645892022177577,0.003331138286739588,0.0029930726159363985,0.0029930726159363985,0.0029816061723977327,0.002859594998881221,0.002859594998881221,0.0026935706846415997,0.002502795308828354,0.0024613053537905216,0.0024312990717589855,0.0024172000121325254,0.0024073112290352583,0.0024073109962046146,0.002398211508989334,0.002398210810497403,0.00230422243475914,0.0022360398434102535
2,0.006638271734118462,0.004548539873212576,0.00440786499530077,0.004252578131854534,0.003991782199591398,0.0038681039586663246,0.0034445119090378284,0.003331167623400688,0.003212529234588146,0.003195162396878004,0.0031160428188741207,0.003081211354583502,0.0028286841697990894,0.0028169595170766115,0.0028169595170766115,0.002668163273483515,0.0026393753942102194,0.002601380692794919,0.0026008267886936665,0.002557707717642188
3,0.00563396280631423,0.0034928657114505768,0.003055794630199671,0.0030548670329153538,0.0030435153748840094,0.00290706311352551,0.0027081239968538284,0.002570029813796282,0.002545157680287957,0.002506144577637315,0.002486372599378228,0.002456448506563902,0.002456447808071971,0.0024466412141919136,0.0022805356420576572,0.002225270261988044,0.0022252700291574,0.0022061849012970924,0.0021560601890087128,0.0021085955668240786
4,0.0049394103698432446,0.0047823223285377026,0.004584762267768383,0.004321599844843149,0.004098786506801844,0.0038401156198233366,0.0038401156198233366,0.0037720119580626488,0.003638246562331915,0.0036310891155153513,0.0033651096746325493,0.0031756083481013775,0.0031756083481013775,0.0031193208415061235,0.0030056925024837255,0.0029796897433698177,0.0029775628354400396,0.002937119919806719,0.0029308709781616926,0.002868560841307044
5,0.008075202815234661,0.004575683735311031,0.004574325866997242,0.003933096770197153,0.003892796114087105,0.0038497881032526493,0.0037704771384596825,0.003608386032283306,0.003268902190029621,0.0031282417476177216,0.003115589264780283,0.0031000222079455853,0.002886058995500207,0.0028034131973981857,0.002720434218645096,0.0026516562793403864,0.002648088615387678,0.002586812013760209,0.0025787227787077427,0.0025787227787077427
6,0.006866597570478916,0.004876294638961554,0.004826387390494347,0.0045038750395178795,0.004351032432168722,0.004171652719378471,0.004046137444674969,0.003584029385820031,0.003470528405159712,0.003440107451751828,0.0032729690428823233,0.0032701557502150536,0.003203091211616993,0.0031994818709790707,0.003087932476773858,0.0030240225605666637,0.00302172196097672,0.003000997705385089,0.0029649967327713966,0.0029221095610409975
7,0.0039454009383916855,0.0036921005230396986,0.0036639480385929346,0.0036639480385929346,0.003640865907073021,0.0035219774581491947,0.0033816061913967133,0.003362493822351098,0.003328031860291958,0.0032599451951682568,0.0031298715621232986,0.003054044209420681,0.0030451281927525997,0.003044798271730542,0.0030228488612920046,0.0030164774507284164,0.002994457259774208,0.0029724857304245234,0.0029598772525787354,0.00293371663428843
8,0.005988129414618015,0.004815634340047836,0.004678684286773205,0.004356245044618845,0.004343098495155573,0.004137082956731319,0.004132251255214214,0.004055766388773918,0.003877699840813875,0.0032268562354147434,0.0032155413646250963,0.0032068798318505287,0.0031615793704986572,0.0030861394479870796,0.002994670532643795,0.00293560978025198,0.00290917931124568,0.0028827921487390995,0.002857703948393464,0.0028002047911286354
9,0.004722820594906807,0.00472282012924552,0.00430813804268837,0.0036223430652171373,0.003579441225156188,0.0034504493232816458,0.0033292165026068687,0.0033088643103837967,0.0032283386681228876,0.003001156495884061,0.002949356334283948,0.0028618499636650085,0.0028505930677056313,0.0028399028815329075,0.0028347005136311054,0.0028346998151391745,0.00282592186704278,0.0028043657075613737,0.002772863255813718,0.0027427359018474817
